Date,Open,High,Low,Close,Adj Close,Volume
2018-05-17,770.169983,780.000000,766.020020,774.000000,757.624512,841
2018-05-18,769.530029,788.690002,769.530029,779.869995,763.370300,785
2018-05-21,null,null,null,null,null,null
2018-05-22,785.869995,790.400024,774.080017,784.000000,767.412903,831
2018-05-23,800.969971,806.960022,795.479980,795.479980,778.650024,773
2018-05-24,804.479980,804.479980,777.000000,784.659973,768.058960,706
2018-05-25,817.200012,825.440002,817.200012,821.000000,803.630127,2223
2018-05-28,815.830017,820.500000,814.000000,818.000000,800.693604,811
2018-05-29,814.989990,816.989990,800.000000,809.000000,791.884033,246
2018-05-30,796.150024,796.150024,778.000000,783.739990,767.158508,1373
2018-05-31,791.130005,805.159973,790.700012,804.159973,787.146423,344
2018-06-01,801.669983,813.130005,801.669983,813.130005,795.926636,812
2018-06-04,808.320007,822.000000,806.599976,813.799988,796.582458,1124
2018-06-05,818.969971,818.969971,813.929993,814.840027,797.600464,346
2018-06-06,810.000000,812.109985,806.489990,806.500000,789.436951,226
2018-06-07,809.309998,809.309998,786.000000,799.510010,782.594849,392
2018-06-08,789.989990,791.500000,784.919983,787.510010,770.848694,517
2018-06-11,786.000000,789.000000,780.640015,789.000000,772.307190,750
2018-06-12,779.000000,781.000000,770.000000,779.909973,763.409424,510
2018-06-13,772.010010,778.489990,766.250000,773.000000,756.645691,975
2018-06-14,765.000000,773.000000,754.450012,772.619995,756.273682,3135
2018-06-15,758.219971,758.219971,741.400024,748.840027,732.996826,1312
2018-06-18,731.179993,733.789978,723.750000,732.669983,717.168884,1190
2018-06-19,727.440002,727.440002,716.539978,723.669983,708.359314,1086
2018-06-20,726.030029,731.130005,722.909973,722.909973,707.615417,1329
2018-06-21,730.520020,732.440002,717.099976,717.200012,702.026245,550
2018-06-22,717.080017,727.330017,717.080017,718.010010,702.819092,392
2018-06-25,721.700012,723.969971,688.000000,700.719971,685.894897,1114
2018-06-26,721.659973,729.260010,720.000000,722.979980,707.683960,225
2018-06-27,739.000000,744.979980,729.090027,744.979980,729.218506,279
2018-06-28,730.500000,730.500000,707.500000,714.010010,706.366394,685
2018-06-29,718.989990,730.919983,718.989990,720.000000,712.292236,342
2018-07-02,715.210022,715.210022,705.000000,709.590027,701.993713,389
2018-07-03,710.090027,718.229980,710.090027,712.000000,704.377869,348
2018-07-04,710.000000,710.000000,705.020020,705.020020,697.472595,284
2018-07-05,704.000000,718.570007,704.000000,718.570007,710.877563,391
2018-07-06,698.669983,701.869995,692.739990,700.000000,692.506348,1092
2018-07-09,700.000000,705.989990,700.000000,705.989990,698.432190,245
2018-07-10,710.000000,718.989990,710.000000,718.989990,711.293030,497
2018-07-11,704.989990,704.989990,700.000000,701.559998,694.049622,98
2018-07-12,699.359985,699.359985,686.799988,691.989990,684.582092,945
2018-07-13,713.169983,716.000000,692.289978,700.000000,692.506348,650
2018-07-16,705.000000,707.000000,701.109985,701.109985,693.604431,1267
2018-07-17,703.090027,712.679993,699.000000,707.080017,699.510559,526
2018-07-18,714.989990,725.090027,714.989990,716.869995,709.195740,558
2018-07-19,718.010010,721.799988,714.739990,719.989990,712.282349,139
2018-07-20,720.000000,728.859985,718.909973,725.609985,717.842163,461
2018-07-23,710.000000,710.000000,702.150024,708.989990,701.400085,445
2018-07-24,707.989990,714.000000,706.510010,712.500000,704.872498,245
2018-07-25,706.710022,716.020020,704.119995,709.010010,701.419922,171
2018-07-26,707.099976,715.489990,707.099976,715.489990,707.830505,442
2018-07-27,721.000000,730.489990,720.000000,729.500000,721.690552,479
2018-07-30,725.260010,730.440002,721.000000,723.030029,715.289795,562
2018-07-31,720.489990,727.700012,720.489990,725.500000,717.733337,455
2018-08-01,731.000000,736.239990,727.739990,731.000000,723.174500,211
2018-08-02,724.000000,727.849976,717.169983,724.000000,716.249390,405
2018-08-03,720.500000,725.859985,720.380005,722.289978,714.557678,305
2018-08-06,726.700012,733.320007,726.140015,733.320007,725.469666,397
2018-08-07,743.270020,743.270020,734.429993,735.099976,727.230530,573
2018-08-08,739.359985,744.429993,733.650024,738.489990,730.584290,288
2018-08-09,740.000000,741.559998,735.280029,736.119995,728.239685,157
2018-08-10,716.000000,719.190002,708.000000,713.059998,705.426514,533
2018-08-13,709.739990,713.400024,706.500000,711.000000,703.388550,427
2018-08-14,714.719971,725.619995,713.059998,725.619995,717.852051,141
2018-08-15,716.630005,717.070007,704.000000,706.000000,698.442078,424
2018-08-16,698.599976,699.989990,693.270020,699.989990,692.496460,667
2018-08-17,709.030029,709.030029,694.099976,699.820007,692.328247,635
2018-08-20,705.000000,707.989990,693.900024,700.859985,693.357117,494
2018-08-21,710.010010,720.239990,710.010010,720.200012,712.490112,431
2018-08-22,731.010010,733.700012,728.010010,731.799988,723.965881,444
2018-08-23,728.750000,733.080017,726.580017,726.580017,718.801819,609
2018-08-24,730.500000,732.880005,730.320007,730.840027,723.016235,125
2018-08-27,735.099976,739.280029,733.640015,733.640015,725.786255,267
2018-08-28,737.309998,749.989990,737.309998,749.989990,741.961182,504
2018-08-29,746.989990,750.000000,743.299988,747.409973,739.408752,85
2018-08-30,747.780029,751.989990,745.539978,747.140015,739.141724,166
2018-08-31,757.989990,760.000000,754.739990,760.000000,751.864014,579
2018-09-03,754.109985,754.599976,747.700012,747.710022,739.705627,220
2018-09-04,752.500000,753.510010,746.469971,746.469971,738.478821,202
2018-09-05,725.070007,730.580017,714.159973,718.869995,711.174316,359
2018-09-06,716.349976,719.150024,701.479980,701.479980,693.970459,254
2018-09-07,690.770020,699.780029,686.900024,699.780029,692.288696,625
2018-09-10,696.270020,701.739990,694.039978,695.340027,687.896240,389
2018-09-11,692.000000,697.989990,689.140015,696.299988,688.845947,434
2018-09-12,687.330017,689.000000,676.909973,687.049988,679.694946,1211
2018-09-13,676.390015,684.770020,675.489990,681.239990,673.947144,1232
2018-09-14,698.260010,704.109985,697.190002,697.190002,689.726440,224
2018-09-17,691.169983,691.169983,683.640015,686.000000,678.656189,539
2018-09-18,699.669983,700.780029,693.520020,700.780029,693.278015,147
2018-09-19,709.500000,709.989990,705.830017,709.989990,702.389404,140
2018-09-20,721.169983,731.489990,721.039978,731.489990,723.659241,849
2018-09-21,726.250000,726.830017,722.520020,722.520020,714.785278,195
2018-09-24,731.489990,731.489990,711.000000,718.000000,710.313660,154
2018-09-25,726.900024,726.900024,720.280029,724.000000,716.249390,269
2018-09-26,724.020020,740.000000,724.020020,731.010010,723.184387,289
2018-09-27,736.099976,744.969971,730.419983,739.900024,739.900024,570
2018-09-28,735.390015,735.390015,729.989990,732.539978,732.539978,423
2018-10-01,735.450012,739.929993,732.020020,739.929993,739.929993,190
2018-10-02,728.359985,728.359985,706.440002,716.099976,716.099976,732
2018-10-04,700.070007,703.989990,696.130005,696.919983,696.919983,687
2018-10-05,696.000000,698.700012,688.840027,690.000000,690.000000,701
2018-10-08,693.989990,693.989990,685.719971,685.960022,685.960022,445
2018-10-09,686.070007,691.000000,684.219971,691.000000,691.000000,186
2018-10-10,691.880005,696.739990,667.760010,675.000000,675.000000,401
2018-10-11,651.000000,666.679993,644.000000,665.400024,665.400024,1325
2018-10-12,679.119995,686.809998,677.479980,684.390015,684.390015,307
2018-10-15,672.489990,675.260010,664.000000,675.260010,675.260010,525
2018-10-16,677.210022,683.659973,673.640015,683.659973,683.659973,233
2018-10-17,684.679993,689.109985,681.770020,681.770020,681.770020,199
2018-10-18,684.609985,687.989990,678.000000,678.000000,678.000000,141
2018-10-19,684.369995,687.460022,682.010010,684.219971,684.219971,114
2018-10-22,683.710022,683.710022,676.000000,679.950012,679.950012,134
2018-10-23,667.520020,668.989990,658.010010,668.989990,668.989990,415
2018-10-24,665.570007,669.380005,646.179993,657.309998,657.309998,498
2018-10-25,633.130005,650.159973,632.989990,642.169983,642.169983,559
2018-10-26,650.869995,650.869995,638.320007,642.010010,642.010010,1498
2018-10-29,651.390015,651.599976,649.140015,651.599976,651.599976,770
2018-10-30,667.219971,678.979980,666.909973,678.979980,678.979980,369
2018-10-31,686.000000,698.000000,681.450012,689.500000,689.500000,155
2018-11-01,687.049988,692.500000,687.049988,687.609985,687.609985,490
2018-11-02,706.909973,721.320007,705.710022,709.320007,709.320007,480
2018-11-05,714.219971,714.219971,702.000000,705.000000,705.000000,684
2018-11-06,699.739990,700.659973,696.219971,700.659973,700.659973,122
2018-11-07,706.049988,725.070007,706.049988,719.989990,719.989990,269
2018-11-08,722.960022,722.960022,713.000000,713.000000,713.000000,326
2018-11-09,721.989990,721.989990,709.729980,709.729980,709.729980,39
2018-11-12,728.000000,732.359985,704.789978,714.330017,714.330017,390
2018-11-13,722.000000,729.010010,722.000000,727.500000,727.500000,416
2018-11-14,719.979980,720.070007,704.760010,715.250000,715.250000,265
2018-11-15,719.770020,724.000000,715.000000,724.000000,724.000000,216
2018-11-16,714.760010,718.989990,703.000000,706.000000,706.000000,177
2018-11-19,700.210022,702.330017,676.390015,676.390015,676.390015,508
2018-11-20,659.539978,664.869995,644.010010,647.919983,647.919983,1431
2018-11-21,659.000000,666.099976,656.359985,666.099976,666.099976,476
2018-11-22,663.539978,663.539978,655.989990,658.989990,658.989990,370
2018-11-23,660.609985,668.979980,660.609985,667.340027,667.340027,266
2018-11-26,671.450012,677.929993,671.450012,677.929993,677.929993,175
2018-11-27,675.250000,677.049988,675.250000,675.380005,675.380005,37
2018-11-28,677.419983,679.989990,672.500000,672.500000,672.500000,63
2018-11-29,675.080017,676.880005,672.130005,673.280029,673.280029,200
2018-11-30,665.619995,666.890015,657.150024,666.890015,666.890015,206
2018-12-03,685.840027,693.969971,680.000000,692.450012,692.450012,432
2018-12-04,685.989990,686.880005,681.690002,685.429993,685.429993,118
2018-12-05,673.049988,673.049988,660.000000,660.000000,660.000000,588
2018-12-06,653.760010,655.229980,641.520020,641.830017,641.830017,410
2018-12-07,658.250000,664.000000,655.080017,655.080017,655.080017,308
2018-12-10,645.830017,648.320007,640.000000,640.000000,640.000000,496
2018-12-11,644.729980,651.710022,642.190002,649.010010,649.010010,318
2018-12-12,649.409973,652.820007,647.659973,652.500000,652.500000,165
2018-12-13,654.950012,654.950012,644.700012,654.099976,654.099976,74
2018-12-14,634.000000,634.690002,623.989990,634.690002,634.690002,260
2018-12-17,630.210022,632.309998,626.299988,629.080017,629.080017,235
2018-12-18,625.750000,628.489990,619.500000,624.880005,624.880005,885
2018-12-19,629.059998,629.059998,617.429993,620.080017,620.080017,447
2018-12-20,613.890015,613.890015,603.020020,606.859985,606.859985,509
2018-12-21,601.000000,611.950012,600.000000,611.950012,611.950012,2234
2018-12-27,610.640015,612.530029,606.000000,611.809998,611.809998,330
2018-12-28,620.010010,622.619995,615.580017,619.090027,619.090027,211
2019-01-02,620.729980,631.270020,613.130005,628.130005,628.130005,476
2019-01-03,600.000000,608.479980,585.000000,593.369995,593.369995,249
2019-01-04,599.010010,604.520020,590.000000,604.520020,604.520020,484
2019-01-07,623.190002,626.500000,615.109985,617.940002,617.940002,992
2019-01-08,608.349976,609.000000,600.010010,600.010010,600.010010,1139
2019-01-09,625.000000,632.000000,620.000000,621.010010,621.010010,446
2019-01-10,622.989990,630.000000,617.859985,625.900024,625.900024,221
2019-01-11,634.239990,641.409973,634.239990,640.010010,640.010010,67
2019-01-14,639.000000,644.679993,635.010010,643.950012,643.950012,98
2019-01-15,651.250000,659.000000,650.599976,659.000000,659.000000,179
2019-01-16,665.010010,680.000000,663.130005,676.950012,676.950012,365
2019-01-17,677.169983,682.580017,674.919983,681.799988,681.799988,273
2019-01-18,688.590027,697.750000,686.369995,690.650024,690.650024,414
2019-01-21,690.000000,691.989990,684.919983,688.700012,688.700012,522
2019-01-22,685.729980,685.729980,671.840027,671.840027,671.840027,333
2019-01-23,678.250000,687.190002,678.250000,687.190002,687.190002,74
2019-01-24,697.900024,712.000000,695.000000,709.280029,709.280029,350
2019-01-25,727.000000,731.000000,724.010010,729.049988,729.049988,484
2019-01-28,729.950012,729.950012,710.960022,710.960022,710.960022,272
2019-01-29,721.130005,725.039978,716.900024,719.809998,719.809998,711
2019-01-30,728.609985,728.609985,720.390015,724.119995,724.119995,480
2019-01-31,723.260010,726.140015,719.000000,725.109985,725.109985,500
2019-02-01,729.940002,730.000000,722.479980,725.059998,725.059998,160
2019-02-04,725.950012,726.989990,722.799988,726.989990,726.989990,131
2019-02-05,726.989990,738.530029,722.719971,735.010010,735.010010,676
2019-02-06,734.309998,741.489990,731.659973,741.489990,741.489990,1543
2019-02-07,733.080017,733.080017,713.650024,713.650024,713.650024,374
2019-02-08,700.530029,705.000000,698.869995,699.000000,699.000000,658
2019-02-11,697.000000,711.450012,697.000000,711.450012,711.450012,257
2019-02-12,728.340027,733.780029,728.340027,730.659973,730.659973,174
2019-02-13,734.090027,734.320007,729.010010,730.159973,730.159973,428
2019-02-14,740.479980,740.840027,726.809998,726.809998,726.809998,839
2019-02-15,722.130005,729.500000,722.130005,728.630005,728.630005,211
2019-02-18,724.750000,728.989990,720.609985,720.799988,720.799988,175
2019-02-19,723.979980,723.979980,715.359985,722.460022,722.460022,369
2019-02-20,737.000000,739.000000,733.039978,739.000000,739.000000,609
2019-02-21,741.400024,743.000000,730.510010,733.000000,733.000000,858
2019-02-22,740.099976,743.349976,737.859985,741.909973,741.909973,161
2019-02-25,738.859985,749.000000,738.859985,749.000000,749.000000,696
2019-02-26,743.150024,743.559998,734.539978,734.539978,734.539978,169
2019-02-27,738.479980,738.479980,724.150024,724.150024,724.150024,162
2019-02-28,703.270020,709.080017,694.190002,699.539978,699.539978,524
2019-03-01,700.630005,708.400024,695.500000,698.099976,698.099976,740
2019-03-04,708.940002,715.690002,699.969971,699.969971,699.969971,537
2019-03-05,699.000000,703.510010,695.859985,703.510010,703.510010,165
2019-03-06,694.010010,702.000000,694.010010,697.679993,697.679993,103
2019-03-07,699.599976,703.679993,696.909973,697.000000,697.000000,275
2019-03-08,684.099976,689.500000,677.440002,684.650024,684.650024,519
